Time (s),A_x,A_y,A_z,Gyr_x,Gyr_y,Gyr_z,freq,speed,state
2.6025405,4.535932519,-1.110521323,-0.88522138,0.618206382,0.337894231,2.909680843,1001.159945,0.393924395,walking
2.61768965,0.605583261,1.939052485,1.362228462,-2.704716206,2.40982151,0.900634348,1002.279587,0.773296657,walking
2.652541542,4.181977167,1.496960297,-0.781300862,1.594125032,-1.665267348,-0.118321031,1003.494722,1.18406766,walking
2.702542583,4.522054737,1.310162807,-2.029354837,-0.172980681,0.068439327,-1.594887972,1001.541424,0.523277419,walking
2.752543625,-2.960034226,-3.152543861,2.96295491,-0.043936677,-0.135567069,-1.442706704,1003.248672,1.10097189,walking
2.802544667,-2.435412097,-4.214668949,0.731882535,0.860875726,-0.844489157,0.832059681,1004.726945,1.59959995,walking
2.81768965,2.128816853,-1.186851461,0.35435998,0.105450675,2.20953846,3.580713034,999.2955733,-0.239673921,walking
2.852545709,2.154133542,3.287326275,-1.472683243,-0.69665432,0.347422242,-0.652676284,1002.908076,0.985878913,walking
2.90254675,0.655511466,0.815128759,-1.572215717,-0.244012803,0.310622275,-0.150295883,1001.243908,0.422403431,walking
2.919854917,4.014287792,1.443678714,-2.277227664,0.246169418,0.760815024,-0.274657369,999.39968,-0.20423142,walking
2.952547792,-2.62065949,-2.360410447,3.718293842,0.391688794,-0.364892453,-2.274878979,1003.617851,1.225635302,walking
2.969855958,-2.689618043,-2.997800807,0.976886718,1.10804069,-1.135186553,0.572399497,1003.302492,1.1191513,walking
3.01768965,1.377707503,0.427938418,-0.861886312,0.442481637,2.140931368,1.868727207,997.3421779,-0.906067667,walking
3.019857,0.511743636,2.36305982,-0.187230769,-0.340715915,0.230391026,0.221820027,999.5217078,-0.162697165,walking
3.069858042,0.771403865,-0.099951135,-0.869714271,0.012672789,0.349898756,0.304111958,1004.733748,1.601891308,walking
3.119859083,3.369220623,2.184888727,-4.469446753,0.168014422,-0.671886802,-0.790100753,998.4792339,-0.517847994,walking
3.169860125,-0.844467748,-2.230606937,2.862614058,-1.23314333,0.528287113,-2.013679743,1002.443967,0.828922984,walking
3.21768965,-4.387611462,-3.016349344,1.085852213,1.647859216,-0.107235529,0.967835128,998.5848907,-0.481818975,walking
3.219861167,1.928166724,-1.287197868,2.017201838,0.531212628,1.746343255,2.163103819,998.6192969,-0.470088097,walking
3.269862208,-0.294034256,2.665742108,0.376568728,-1.544074178,2.601210117,0.348725349,1004.310408,1.459248618,walking
3.31986325,3.450756537,0.364116644,1.120554414,0.975754619,0.021824192,0.98069042,1002.061687,0.699531477,walking
3.369864292,5.041704394,0.522433516,-0.99031134,-0.343319416,-0.595709026,-0.67872411,1003.346839,1.134129536,walking
3.41768965,0.559153445,-1.149208256,2.079929744,0.098749071,-2.374466181,-1.972405791,996.2704883,-1.272780842,walking
3.436749958,-0.682175354,-5.329208479,4.094709227,-1.595196724,-1.414670587,-3.638096571,999.9122151,-0.029849499,walking
3.486751,-1.836004665,-3.904170396,0.355534101,0.290827185,1.422533154,2.52554965,1001.485963,0.504477632,walking
3.536752042,-0.12546663,1.311190748,-0.770608059,-1.230054259,1.784105897,1.308749914,996.2350804,-1.284910258,walking
3.586753083,0.767225445,2.758864279,-0.506551455,1.369255424,-0.06528791,0.643930256,1004.31702,1.46147757,walking
3.61768965,3.258503594,1.53919649,-2.792322632,-1.302555084,0.112016276,-0.68013972,997.3363027,-0.908075935,walking
3.636754125,2.048136971,-0.621295314,0.573421236,1.128015399,-3.196361065,-2.520044804,996.5950226,-1.161647704,walking
3.686755167,-2.812043536,-1.846467088,5.316670294,-1.737582207,0.83225137,-0.213625237,1001.199168,0.407228817,walking
3.736756208,1.800420849,-4.294721425,-1.063936556,2.093725204,1.173043251,2.227037668,998.2380546,-0.600118811,walking
3.78675725,-0.564585509,0.434611845,1.644596645,-4.247004986,4.017406464,1.28971684,1003.688951,1.249633453,walking
3.81768965,1.733504144,1.667546382,1.901333266,2.048762321,-1.28848362,1.233707309,1002.649835,0.898562703,walking
3.836758292,3.88701028,-0.270206852,-5.194437175,-0.787572146,1.194721818,0.019278422,999.4136999,-0.199458979,walking
3.886759334,2.121706638,1.128792703,0.59225658,0.631224275,-3.339715242,-0.784509599,1002.635914,0.893854702,walking
3.95346125,0.846615431,-1.785720364,5.605456089,-1.554108143,0.302051157,-0.568767965,1003.548858,1.202344869,walking
4.003462292,-3.972115919,-5.925043262,3.387632628,-0.216460913,2.052837133,1.113367081,1003.390953,1.149027876,walking
4.01768965,-0.213414016,-0.247744773,-0.033520333,0.33742249,0.474347025,0.915459633,1002.739427,0.928860472,walking
4.053463333,1.68169372,2.318504621,-1.973440984,0.500843108,-0.114028066,0.780441582,1001.701952,0.577680481,walking
4.103464375,4.952668841,0.264739705,0.215763719,-0.413738608,0.093070537,-1.221240997,1002.951551,1.000573991,walking
4.153465417,-0.091356313,0.108724882,2.050915568,0.182235569,-2.072010756,-1.078977227,1002.899777,0.983073537,walking
4.203466458,-2.784259322,-1.998708995,1.076122153,-0.133781582,-0.027236756,-0.907970607,999.2439627,-0.257247183,walking
4.21768965,-0.557125046,-1.823502733,1.095577886,0.225781426,1.320454717,1.622178912,999.5701447,-0.14621366,walking
4.2534675,-2.013073558,-0.346287898,1.076025674,-3.270845652,1.842656851,1.473356247,1003.842792,1.301547539,walking
4.303468542,0.102190619,0.32280665,3.472835623,-0.286417425,0.528551519,1.316875219,999.0772005,-0.314041612,walking
4.353469584,5.875754743,2.087426752,-1.661044278,0.507438183,0.854019821,0.68672061,1004.805214,1.625959736,walking
4.403470625,1.610973401,-0.721927065,0.006906731,0.634949505,-2.316069126,-2.43581748,1000.403179,0.137025457,walking
4.41768965,-3.397321756,-1.926517809,3.997085869,-0.224566847,0.42079261,0.187608421,999.8245348,-0.059668623,walking
4.47297725,1.087717767,-1.341462368,3.284002132,0.780350864,1.764569879,2.539114952,1001.943106,0.659374731,walking
4.522978292,0.144225082,1.395345045,0.692683386,-1.468052626,1.690552711,1.330358148,1000.869803,0.295476043,walking
4.572979333,1.179137229,0.576228485,-2.607097751,-0.182924613,-0.588631928,0.305233091,996.6511156,-1.142446629,walking
4.61768965,5.275114717,2.04196465,-4.042131941,0.167860821,-1.170546889,-0.644382715,999.4977993,-0.170834033,walking
4.622980375,2.034378473,-2.748049854,3.095276231,-1.350902081,-1.026052594,-3.212829828,1004.447869,1.505578749,walking
4.672981417,-3.090717157,-4.755752159,3.750364358,-0.054069735,0.381616116,-0.143996581,1002.455416,0.832796472,walking
4.722982458,-0.905920231,-4.149559034,-2.138284079,0.184332222,1.473142028,3.672809124,1001.859441,0.631036661,walking
4.7729835,0.293921405,2.5437879,-0.674199752,-2.119640827,1.905284762,1.070522308,997.8277088,-0.740186912,walking
4.81768965,5.63626273,1.963792639,-0.392867988,1.087433815,-1.465281606,1.175251961,1002.971615,1.007355502,walking
4.822984542,4.079327834,-0.128322995,0.196233142,-0.369665206,0.612019658,-2.566384554,999.590742,-0.139204686,walking
4.872985584,0.363848257,-3.477656068,2.515180398,0.102932133,-1.011937737,-2.903044701,1000.078322,0.026627511,walking
4.922986625,-5.094757935,-6.214269937,3.688677403,-0.617939472,0.3587749,0.04299948,1004.625325,1.565370257,walking
4.99993625,2.026431522,-2.465385509,-3.180689141,2.055813074,0.798306465,3.236346245,1002.005857,0.680626269,walking
5.01768965,-0.667688293,1.597009665,1.646230065,-1.507095098,0.977404118,1.58385396,997.30401,-0.919114538,walking
5.049937292,6.530418363,2.114366629,-0.743752382,0.588752627,-0.504757047,0.945655286,1004.667796,1.579677159,walking
5.099938333,4.934630181,0.638179734,-0.986719688,0.080591157,-0.103479289,-2.374211788,999.3073856,-0.235652125,walking
5.149939375,0.097042145,-3.788065451,3.301536178,0.760376871,-1.666845083,-3.132037163,998.890473,-0.377658204,walking
5.199940417,-4.938094071,-4.629945222,3.082133444,0.321234614,0.590848267,-0.19073239,998.7663317,-0.419965325,walking
5.21768965,0.825858985,-2.58573641,-0.763794299,0.792655766,1.153807521,3.273635864,998.5974985,-0.477520225,walking
5.249941458,2.526607611,1.429257141,2.035274558,-1.25107038,1.501260996,1.890541673,1003.724345,1.261578632,walking
5.2999425,4.269769017,1.047078449,-0.45263004,0.685166776,0.07624571,0.742598832,1003.843373,1.301743834,walking
5.349943542,5.821635253,2.018782779,-2.886120157,-0.244112641,-0.318804771,-1.79135716,1000.660266,0.224342316,walking
5.399944584,0.489679753,-3.849866427,2.809488303,-0.107900716,-1.511808395,-3.282599211,999.8826188,-0.039914309,walking
5.41768965,-1.985391669,-5.709884437,3.080661115,-0.00599545,-0.256998003,-0.356225878,996.02066,-1.358381074,walking
5.449945625,-1.522754704,-2.165837329,-1.767267137,1.515210867,0.967912138,1.541160583,1000.832106,0.282680944,walking
5.521423125,-0.561637927,-0.195983466,0.384317604,-2.091022253,1.238214731,2.432072401,1004.885079,1.652852487,walking
5.571424167,6.491830832,-0.455843085,-1.73921395,0.903281212,-1.226847529,1.14444685,997.4827361,-0.858029612,walking
5.61768965,3.97317368,1.958244216,-1.242844106,0.586776853,-0.787282944,-1.713757992,1000.032537,0.011062101,walking
5.621425208,0.651831229,-3.435171368,2.191604254,-0.245025605,-1.088609695,-3.301149607,1004.627428,1.56607858,walking
5.67142625,-3.540194378,-5.465822241,1.916155958,-0.285672396,-0.197744682,0.355398417,998.2716663,-0.588650846,walking
5.721427292,-0.192987937,-1.032338787,-2.864047503,0.81702435,0.213405207,1.560599327,1001.871444,0.635102325,walking
5.771428333,0.018277227,1.284085979,1.486845199,-1.85999763,1.501804471,1.864601731,1003.031481,1.027588533,walking
5.81768965,6.431538438,1.718334128,-0.153482979,0.059367556,0.26972878,0.216255114,997.3839416,-0.891792848,walking
5.821429375,3.846832307,0.239212516,-0.89698627,0.967318535,-1.799081922,-2.093947887,1004.618141,1.562949959,walking
5.871430417,-4.20276051,-2.95157155,2.236599748,-0.026925776,-0.27942577,-2.125049591,996.0903855,-1.334486243,walking
5.921431459,-1.842693295,-6.818738719,2.176146555,-0.518076897,0.568761647,1.446721196,1004.229869,1.432097816,walking
5.9714325,2.39157903,0.846033048,-2.057950938,0.300586551,-0.372803152,0.947179318,1002.526867,0.856969311,walking
6.01768965,-1.088033516,2.327840286,1.084414675,-0.577550054,1.305076718,0.385145068,996.6996851,-1.125822623,walking
6.021433542,7.966344838,0.338383632,-3.040803277,0.049312234,-0.270844013,-0.184235022,1002.937121,0.99569664,walking
6.048655417,2.661701097,-2.707079583,0.836869876,0.085578084,-2.249736309,-2.077235937,997.1048634,-0.987204524,walking
6.071434584,-5.573908022,-2.7896908,2.465695996,-0.269360304,-0.005168622,-1.129980803,998.5312962,-0.500093791,walking
6.098656458,-2.43694933,-5.992630059,1.523166348,-0.245279446,0.892294765,1.983961582,997.1186233,-0.982499024,walking
6.1486575,3.370386558,1.105358232,-1.415519985,-0.000418313,-0.093813248,0.559585989,997.401791,-0.885692268,walking
6.198658542,0.087744488,3.245556105,-0.882958215,-0.123811618,0.350736767,0.216712788,998.169105,-0.623646129,walking
6.21768965,3.567026081,-0.220808989,-3.195309227,0.656521976,-1.526427031,0.231090024,1002.248089,0.762635632,walking
6.248659583,1.493503131,-1.730325013,1.63910494,-0.723252654,-1.079413772,-1.586116552,1000.641575,0.217995471,walking
6.298660625,-3.088821489,-2.292195952,3.398173111,-0.788662374,-0.30873102,-1.19803834,1001.803657,0.612139149,walking
6.348661667,-1.27472868,-5.593777446,1.6506146,0.339122474,0.58069098,0.719214618,1003.66161,1.240405635,walking
6.398662708,3.802701032,0.72543481,-5.174816843,-0.021553162,0.857652247,1.925469518,996.2409523,-1.282898699,walking
6.41768965,0.120440656,2.659349347,3.515783422,0.386734456,1.516658664,1.109264255,1002.801841,0.949964335,walking
6.44866375,5.655250393,-1.370408424,-3.140766691,1.183593273,-1.134363294,0.158231527,1000.407788,0.138591387,walking
6.498664792,1.084235165,-3.581975073,-1.139105144,-0.91985476,-2.469739199,-2.877611399,996.2958341,-1.264098825,walking
6.570976167,-4.327321406,-1.160998582,3.951217386,-0.431011528,-0.457554132,-1.356703877,998.5616563,-0.489741263,walking
6.61768965,0.245295959,-7.835625654,1.570637553,0.018262418,1.269215107,2.244819403,1000.64594,0.219477879,walking
6.620977208,0.587707738,1.628159537,-2.936571103,-0.033844452,-0.995713174,0.389930159,1001.754699,0.59555253,walking
6.67097825,-0.549343864,2.24223354,1.614330288,-0.834633291,2.238063574,0.492893964,1003.167735,1.07362891,walking
6.720979292,4.807837695,-1.73018351,-3.450184094,1.600925565,-1.490040779,0.953372538,997.4393476,-0.872856897,walking
6.770980333,1.901323619,-0.30775884,-0.949581098,-1.477075338,-2.183019161,-1.667108417,997.0829269,-0.994706485,walking
6.81768965,-1.997568496,-1.632413971,2.99426558,-0.516130984,-0.091548145,-1.078431249,1003.85289,1.304954837,walking
6.820981375,-0.91522432,-3.874790184,5.49404909,-0.22859025,2.504525185,1.346301794,999.6624891,-0.114792433,walking
6.870982417,-2.052742823,-0.216370953,-0.066328183,2.16014266,-0.997013748,0.698946953,999.0398732,-0.326756855,walking
6.920983458,-0.982952619,0.957159966,-0.080198071,-2.060134411,3.008230209,1.242014527,1000.437831,0.148797303,walking
6.9709845,8.723222466,3.257262231,-2.573805166,1.164064288,-0.689974785,-0.639711857,1001.825115,0.619408634,walking
7.01768965,1.027080386,-2.820718465,3.855678852,-1.01501739,-1.431558609,-2.893517971,998.3347745,-0.567121038,walking
7.020985542,-5.944908593,-3.271538208,2.560490472,0.92678541,0.048878834,-0.574728251,1000.68253,0.231901782,walking
7.088024583,1.328416645,-2.804305331,1.440756276,0.724133492,1.37382555,3.473277569,1000.834765,0.283583394,walking
7.138025625,1.907546518,2.292611396,1.358668092,-0.860029221,1.391214848,0.984655559,1001.960472,0.66525618,walking
7.188026667,3.048411382,1.64526966,-1.689611727,0.75120616,-0.237251788,0.315706462,1000.587955,0.199787253,walking
7.21768965,3.497079641,1.273804235,-2.978386881,-0.160442099,0.180842862,-1.616789103,998.643564,-0.461814658,walking
7.238027708,-0.941529774,-2.500718479,4.158666072,-0.502112865,-0.755228221,-2.129984617,1002.577796,0.874197025,walking
7.28802875,-3.961051818,-2.236818142,2.957155641,0.703692675,-0.118605316,-0.246692777,1003.816111,1.292545392,walking
7.338029792,0.994385095,-0.70265932,-2.147282652,0.501757145,1.390220046,2.54774642,996.8845173,-1.062574561,walking
7.388030833,-0.237827895,2.071214177,0.40591985,-1.193884611,0.967618704,0.642426789,997.035696,-1.010859852,walking
7.41768965,1.478808201,1.063573444,-0.083274291,0.203755021,0.297188431,0.203130499,1000.983909,0.334200144,walking
7.438031875,3.618716052,1.842609095,-1.918384624,0.120666802,0.578251183,-0.480802238,999.8479404,-0.051708116,walking
7.488032917,-0.956596295,-0.388059822,2.543903967,0.314693719,-0.713481486,-1.98274076,1002.51892,0.854280908,walking
7.538033959,-1.277031314,-3.171607246,0.976057583,0.970099509,-1.594491959,-0.600285173,1000.02696,0.009166117,walking
7.615254333,-0.341519494,-0.323210108,-1.837869342,0.734895289,0.765033364,0.648137868,996.3133069,-1.258113919,walking
7.61768965,-1.652907293,1.573548882,0.433594722,-1.240794897,1.216709852,1.447408319,997.0642237,-1.001102955,walking
7.665255375,2.866520875,-0.460307434,-2.228023637,0.302612662,-0.194337621,1.226337194,1002.443882,0.828894082,walking
7.715256417,3.071262885,0.042616262,-2.44623734,0.318545133,-0.900099993,-1.873812914,996.7713766,-1.101287591,walking
7.765257458,-1.308402795,-1.41525189,3.455560901,-0.434643149,0.045421045,-2.090352058,997.2720031,-0.930056131,walking
7.8152585,-2.750202214,-4.224114541,1.155075645,0.71126008,-0.315767735,1.102833867,996.1886303,-1.300823611,walking
7.81768965,1.865431947,0.597243962,-1.813285601,0.697977185,0.13995415,0.868709147,1001.478608,0.501984332,walking
7.865259542,-0.598637939,2.226754791,0.955232724,0.085365474,1.130291104,0.428013235,998.4062838,-0.542728468,walking
7.915260583,3.935270274,-1.154278961,-2.19442729,0.656603396,-0.834996522,0.967845976,998.5869907,-0.481102969,walking
7.965261625,3.222263429,-0.987607003,-1.670504927,-1.145669937,-1.664996624,-1.585949302,998.5929444,-0.479073,walking
8.015262667,-2.528336048,-1.884152393,3.898925444,0.012802038,-0.202118829,-1.932130098,996.8859758,-1.062075543,walking
8.01768965,-1.283020617,-6.167226748,2.097323749,-0.450185508,0.637921453,0.820912004,1004.075883,1.380174807,walking
8.065263709,-1.415077643,-0.878288629,-2.796517717,-0.422336012,-0.068427533,1.029206395,1004.126405,1.397212073,walking
8.11526475,0.097188326,1.94526866,1.376853225,-0.515678346,0.848639667,1.573254824,997.7851229,-0.754729848,walking
8.141629125,6.642178534,0.248458718,-1.225174112,-0.093951486,0.385497034,1.118423462,998.3363569,-0.56658123,walking
8.165265792,3.131879216,-0.90323285,-1.644660672,0.6877774,-2.583916903,-2.745820284,1004.78124,1.617886233,walking
8.191630167,-3.876508681,-2.447547116,3.40932726,-0.311471582,-0.142375737,-1.419454694,1002.604608,0.883266215,walking
8.21768965,0.552607487,-5.640132417,3.220844894,0.741547883,0.438713789,1.610224128,999.525009,-0.161573697,walking
8.241631208,0.672965405,0.609184561,-1.968470997,-1.002515912,0.71327579,0.50144124,1002.631497,0.892360646,walking
8.29163225,-0.486377245,1.859849026,-0.082679337,-0.214327052,0.210084274,1.422600031,996.3710596,-1.23833356,walking
8.341633292,7.061784085,0.633980264,0.245814753,-0.033120006,1.238595128,0.00126359,1002.349128,0.796831665,walking
8.391634333,2.088926563,-1.093227598,1.687911357,-0.142913848,-2.139879465,-2.133888006,999.3246919,-0.22975991,walking
8.41768965,-4.680751678,-2.693458495,3.122789719,0.477389097,-0.430315375,-1.116377234,1004.580566,1.550291072,walking
8.441635375,-1.767298127,-4.92568511,3.013372234,0.074042171,1.530443907,1.952177167,998.9012999,-0.373968917,walking
8.491636417,1.136471851,1.639927059,-0.406767112,0.02626962,1.105812788,1.034507513,997.0125307,-1.018783153,walking
8.541637459,0.835168921,1.655393529,-1.175388579,-1.312315583,0.079395056,-0.345210582,1002.379729,0.807187058,walking
8.5916385,5.823505778,1.739451347,-1.050176303,0.331116259,0.131557941,0.071042329,999.8330363,-0.05677713,walking
8.61768965,1.481238889,-1.612484322,2.122616465,-0.379120201,-0.118141599,-2.28546977,998.3860091,-0.54964403,walking
8.658248542,-5.598486208,-2.514346292,0.099506454,0.570896506,1.01021719,-0.185482428,996.766751,-1.10287051,walking
8.708249583,-1.778649327,-4.719291261,1.036030865,-0.677099049,0.22461468,2.856067896,1001.651475,0.560575707,walking
8.758250625,0.965606269,2.381587892,0.306730863,-0.29824391,1.115629792,0.050096359,1003.462433,1.173165365,walking
8.808251667,0.833760327,1.584082056,-0.109413099,-0.251389712,0.021658277,0.827544451,997.3152749,-0.915263759,walking
8.81768965,5.175956465,1.797506597,-0.78427768,0.72951442,-0.77055645,-0.820126176,996.9615323,-1.036227547,walking
8.858252708,1.376094841,0.184473807,2.077138868,0.409944743,-3.407134056,-1.74708271,1001.796852,0.609833803,walking
8.90825375,-2.253103514,-2.924465028,3.495708761,-0.789056242,0.660101354,-1.113694906,1004.84878,1.640630106,walking
8.958254792,-1.873196465,-4.276037816,1.881566169,0.71546191,2.269799471,2.706659555,1003.143407,1.065409328,walking
9.008255833,-1.381820435,0.506083531,-1.862688434,-2.755589247,-0.234773666,0.855865836,997.622684,-0.810213558,walking
9.01768965,4.29745149,0.605045902,0.48895499,1.100486517,-0.068535112,0.589257181,1003.773752,1.278252017,walking
9.058256875,4.454231129,1.244213231,-3.107713258,-0.255005479,0.223335505,-0.588532746,999.095396,-0.307843853,walking
9.108257917,0.953304312,-1.169365947,1.488235667,0.290627241,-2.103920937,-2.917776823,996.395906,-1.229824357,walking
9.181883292,-3.697058217,-3.34068124,3.122273995,0.325165302,-0.446070343,-0.14850688,996.460858,-1.20758208,walking
9.21768965,-2.172106714,-0.826924347,-3.633842799,1.019113183,0.504522681,1.15907681,999.5132405,-0.165578825,walking
9.231884333,-1.785674756,0.980649986,1.307474842,-1.356294394,2.328961372,2.31494236,999.889619,-0.037533675,walking
9.281885375,5.79048889,2.075214842,0.883292968,0.455716044,0.991609216,1.108324528,1002.768741,0.938772702,walking
9.331886417,3.61793808,0.944455721,-2.604626717,-0.017185915,0.395210505,-2.000456333,1002.081809,0.706344693,walking
9.381887458,-1.997626968,-1.699009665,3.205536591,1.825702071,-0.888061404,-2.09719944,1001.907729,0.647392785,walking
9.41768965,-1.373433774,-1.764389722,-2.272107842,0.940073192,-1.229293585,0.874178648,998.6431634,-0.461951227,walking
9.4318885,-0.948452293,1.582319705,-1.684478457,1.694073677,0.081819773,0.307496369,1000.086813,0.029513818,walking
9.481889542,-0.905959992,0.523156816,1.56289467,-2.84247756,3.103911161,-0.747290671,999.3799179,-0.210958732,walking
9.531890583,-1.679095802,-1.241711208,-0.324263776,0.076172702,0.0187394,0.316016585,1003.380414,1.145468699,walking
9.581891625,4.09252003,0.962448773,0.759753288,0.629561424,-0.515024185,0.202188179,1001.576409,0.535135374,walking
9.61768965,-0.187232523,0.289400337,2.151311091,-0.170913428,0.282692492,-1.269620299,1002.558306,0.867604425,walking
9.631892667,-1.275928529,-3.286696529,-1.528553388,0.268815845,-0.794777215,-0.074858382,999.1849032,-0.277358994,walking
9.707777042,3.834462522,2.019016083,-2.793074292,1.349038959,-2.986518621,-1.44776845,997.646497,-0.802078731,walking
9.757778083,-1.741314855,1.041677668,2.839874529,-1.944306612,1.544591784,-0.006050257,998.8769484,-0.382266838,walking
9.807779125,-1.064087414,-3.039664824,0.100670342,-0.114259876,-0.497380853,1.326125145,997.2284903,-0.944932181,walking
9.81768965,4.685950438,-1.08101101,-0.629387861,0.554152489,-0.792878568,1.889204502,998.8625438,-0.387175503,walking
9.857780167,-0.496103504,1.325152144,1.668234307,1.127749562,-1.695259809,-2.166092396,996.0762414,-1.339333133,walking
9.907781208,1.828638927,-1.443795658,-3.081771209,-0.091298968,-0.837191105,0.02414754,999.9470844,-0.017992256,walking
9.95778225,0.964809879,0.124147498,-3.341288181,2.81467557,-0.807051003,-1.129746914,997.091524,-0.991766363,walking
10.00778329,-4.910759507,1.131072532,-12.73050646,-1.040692925,-2.35777688,-0.647586465,998.8411753,-0.394457496,walking
10.01768965,3.819313556,-6.349538255,11.37244619,4.056698799,-3.916578531,-0.896580994,1003.972686,1.34536852,walking
10.05778433,1.901417174,1.627272369,-4.825919917,0.719346702,-1.064722419,-2.737873316,999.5886646,-0.139911578,walking
10.10778538,-1.073516342,-3.539783611,6.419189118,1.646738648,-0.352170378,1.383183599,997.0162878,-1.017498079,walking
10.15778642,7.200363096,-1.670975774,1.997946811,-1.957968831,-0.233392626,-2.951128006,1004.889519,1.654347586,walking
10.20778746,-2.94674789,-5.591992875,2.938655051,0.750543654,1.858466148,2.981951237,1004.2678,1.444885431,walking
10.21768965,1.188392787,-2.050193437,-1.888843029,0.986890078,2.354135275,2.600030661,996.6591262,-1.139704711,walking
10.22957762,4.387417334,-2.433851475,2.76137712,0.458370447,1.691098094,1.741473675,1003.234292,1.096114268,walking
10.2577885,11.89439906,4.348817525,-2.083262657,-1.016574979,-0.404414207,1.678921223,1000.604626,0.20544852,walking
10.27957867,10.03065989,-4.538692989,-2.72083048,0.173742101,-2.046789646,-5.398675919,1001.731549,0.587708872,walking
10.32957971,-0.278256714,-5.540299981,8.499691013,0.989478529,-4.644787312,-3.951260567,1001.407211,0.47777951,walking
10.37958075,-11.22229086,-7.981181563,4.510545663,0.258434326,-0.906544745,0.984662533,1001.347656,0.457586438,walking
10.41768965,1.626290475,1.732333239,-4.959845713,-1.655632973,1.855881929,-1.72108984,999.546951,-0.154106481,walking
10.42958179,0.803245755,1.902391028,1.192820299,0.830967009,-0.427247524,0.992884338,1003.710083,1.256765441,walking
10.47958283,0.920292102,-6.167376437,-0.310387164,-3.109186172,6.138985157,3.801377296,1002.953365,1.001187277,walking
10.52958388,0.410709012,2.634845128,1.825941607,0.872871876,-0.467610896,0.408294499,1003.603668,1.220847735,walking
10.57958492,-1.001423389,-0.554543501,-0.129525328,-0.3670111,0.319334626,0.12913011,1004.793831,1.622126219,walking
10.61768965,1.167210664,-0.975027888,-1.041120136,1.439701319,-3.395916939,1.465236783,1003.35276,1.136129115,walking
10.62958596,-0.983737316,1.579500763,-0.587777905,0.36060226,1.389345169,-0.227870345,998.3410959,-0.564964631,walking
10.679587,0.18022405,1.182207602,-0.253449024,0.670938134,0.959141851,0.112360403,997.2137609,-0.94996812,walking
