Time (s),A_x,A_y,A_z,Gyr_x,Gyr_y,Gyr_z,freq,speed,state
421.268638246,-0.4339981973171234,9.539884567260742,2.1948165893554688,0.006413896102458239,0.0016798300202935934,0.001374406274408102,1000.181297,0.5861834212,bus
421.47647668300004,-0.41605204343795776,9.583852767944336,2.2432711124420166,-0.026724567636847496,-0.016187451779842377,-0.0018325417768210173,1001.315797,1.654256049,bus
421.68431506800005,-0.4453641176223755,9.593125343322754,2.2474586963653564,-0.007788302376866341,-0.00908635277301073,-0.02092151902616024,1000.398239,0.718349732,bus
421.89215345400004,-0.47168517112731934,9.648459434509277,2.2887349128723145,0.009544488042593002,-0.014125842601060867,-0.0030542362947016954,1003.084827,-1.379846196,bus
422.09999183900004,-0.5048855543136597,9.573683738708496,2.224726915359497,0.01710372418165207,0.00862821750342846,-0.0004581354442052543,1000.251489,0.4818647567,bus
422.307830173,-0.47168517112731934,9.585049629211426,2.2244277000427246,0.010308047756552696,-7.635590736754239e-05,-0.007177455350756645,1002.794887,0.1324828843,bus
422.51566850600005,-0.5126622319221497,9.57487964630127,2.20528507232666,0.008780929259955883,0.0032069480512291193,-0.008170082233846188,997.32357,-1.388064504,bus
422.723506891,-0.5066801905632019,9.643074989318848,2.187039852142334,0.025197450071573257,0.012980503961443901,-0.00908635277301073,1003.226525,-0.3148117907,bus
422.93134527700005,-0.5617151260375977,9.546165466308594,2.116750717163086,0.010842538438737392,0.007941014133393764,-0.019623467698693275,1003.226871,-0.8482655878,bus
423.13918366200005,-0.5446662306785583,9.638887405395508,2.1367905139923096,-0.010155336000025272,0.0029015245381742716,-0.00015271181473508477,1004.150619,-0.009011428503,bus
423.34702204800004,-0.5458626747131348,9.58325481414795,2.1532411575317383,0.0009162708884105086,-0.014049487188458443,-0.0130568603053689,998.2898825,-0.3340902105,bus
423.55486043300004,-0.6167500615119934,9.590133666992188,2.165205478668213,-0.007253811229020357,-0.014736690558493137,-0.009620844386518002,1001.490104,0.2762535331,bus
423.76269887100005,-0.6326025128364563,9.628718376159668,2.195115566253662,0.004428642801940441,-0.004886778071522713,-0.0006108472589403391,997.1747563,0.4628545188,bus
423.970537308,-0.5485545992851257,9.544072151184082,2.1684954166412354,-0.0051158457063138485,0.005268557462841272,0.0021379655227065086,998.5018635,-1.007681662,bus
424.17837574600003,-0.6640082597732544,9.585647583007812,2.227717876434326,-0.019318044185638428,0.0025197449140250683,-0.005726693198084831,998.528825,-1.345783032,bus
424.386214235,-0.5745765566825867,9.485149383544922,2.2836501598358154,-0.05841226875782013,0.009544488042593002,0.012064233422279358,995.6007673,1.059387433,bus
424.594052673,-0.5667998790740967,9.617053031921387,2.390429735183716,-0.02107422985136509,-0.02748812735080719,-0.0231358390301466,1004.761022,-1.376269211,bus
424.801891162,-0.7133602499961853,9.5291166305542,2.443969249725342,-0.023899398744106293,0.0014507622690871358,0.0064902519807219505,1001.143581,0.415646223,bus
425.00972965200003,-0.5545366406440735,9.571589469909668,2.455035924911499,-0.004123218823224306,0.02367033064365387,0.009697199799120426,998.8022072,-1.363430722,bus
425.217568141,-0.602692186832428,9.559027671813965,2.4430718421936035,0.014889402315020561,-0.01122431829571724,-0.01122431829571724,999.1778383,0.6184741921,bus
425.425406683,-0.6101697683334351,9.534799575805664,2.4185454845428467,0.019318044185638428,-0.008551862090826035,0.0009926267666742206,998.1648069,-0.1844720085,bus
425.63324522500005,-0.643968403339386,9.553045272827148,2.3994028568267822,0.029855160042643547,0.0012216945178806782,-0.0028251686599105597,1002.397353,0.002560041766,bus
425.84108376600005,-0.6553342938423157,9.506086349487305,2.329113721847534,0.017561858519911766,0.02214321307837963,0.0028251686599105597,999.1909979,0.1281429178,bus
426.04892230800004,-0.5587241053581238,9.594321250915527,2.315953254699707,0.008704573847353458,0.03321481868624687,0.018249060958623886,1000.522547,-0.7213156846,bus
426.25676090200005,-0.5470590591430664,9.546464920043945,2.2821545600891113,0.0130568603053689,-0.023899398744106293,0.00015271181473508477,1001.319776,0.2313153694,bus
426.464599496,-0.6023930907249451,9.552447319030762,2.2764716148376465,0.008246437646448612,-0.02283041551709175,-0.0028251686599105597,1003.12756,1.266911529,bus
426.672438089,-0.6176473498344421,9.591031074523926,2.2902302742004395,0.010231691412627697,-0.009239064529538155,-0.0034360159188508987,996.8328384,0.4272127045,bus
426.88027668300003,-0.5389832854270935,9.559625625610352,2.274677038192749,-0.012369656935334206,-0.030847785994410515,-0.003970507066696882,1004.72526,-1.498329125,bus
427.088115329,-0.6759724020957947,9.534799575805664,2.311765670776367,0.007330167107284069,0.0,-0.014278554357588291,1004.574631,1.432238243,bus
427.29595397500003,-0.6415755748748779,9.585049629211426,2.319542407989502,-0.0165692325681448,0.016645587980747223,0.009849912486970425,996.0823027,-1.479325975,bus
427.503792621,-0.6080760359764099,9.51476001739502,2.3321046829223633,-0.001374406274408102,0.04550812020897865,0.011377030052244663,1003.305329,-0.304511159,bus
427.711631318,-0.6993024349212646,9.522537231445312,2.417349100112915,-0.035200074315071106,0.07314895838499069,0.022601349279284477,1004.625736,-0.3399853434,bus
427.91947001600005,-0.584446907043457,9.547661781311035,2.3973093032836914,-0.01817270554602146,0.1152210608124733,0.009468132629990578,1003.552802,-1.495428576,bus
428.12730871400004,-0.5889334678649902,9.58654499053955,2.4146571159362793,-0.019394399598240852,0.08139539510011673,0.021379653364419937,1003.854213,0.125603134,bus
428.335146398,-0.5808576941490173,9.531808853149414,2.429612398147583,0.004734066314995289,0.07185091078281403,0.014202198944985867,1003.943446,1.541379583,bus
428.542984212,-0.6287141442298889,9.520742416381836,2.4547369480133057,-7.635590736754239e-05,0.032756682485342026,0.00862821750342846,1003.736097,1.635604789,bus
428.75082291,-0.6873382925987244,9.495916366577148,2.4409782886505127,-0.007788302376866341,0.053143709897994995,0.0015271181473508477,999.1656754,-1.093519039,bus
428.95866166,-0.6454638838768005,9.541081428527832,2.470888376235962,-0.015423892997205257,0.05932854115962982,0.02008160389959812,999.9930899,-1.386260977,bus
429.16650041,-0.5715855360031128,9.548559188842773,2.4475584030151367,0.007788302376866341,0.037948887795209885,0.0011453386396169662,998.217914,-0.1637676984,bus
429.37433916000003,-0.6681957244873047,9.541081428527832,2.4511477947235107,0.017867282032966614,0.025884652510285378,0.0005344913806766272,996.4033442,-0.1295746266,bus
429.58217791000004,-0.6448656916618347,9.494720458984375,2.417349100112915,0.0017561858985573053,-0.002061609411612153,-0.00030542362947016954,1004.47385,1.512699523,bus
429.790016712,-0.6326025128364563,9.565906524658203,2.412264347076416,0.016798298805952072,-0.010613471269607544,-0.013973130844533443,999.3423561,-0.1877633573,bus
429.997855566,-0.7331010103225708,9.51775074005127,2.3901307582855225,0.011071606539189816,-0.009391776286065578,-0.008017370477318764,1004.353384,0.01195204212,bus
430.20569442000004,-0.6828517913818359,9.544371604919434,2.3895325660705566,0.00786465872079134,-0.013744063675403595,0.005421269219368696,996.340713,0.4155254837,bus
430.413533275,-0.701396107673645,9.503992080688477,2.3784656524658203,0.009849912486970425,-0.021226942539215088,-0.0050394898280501366,997.3201942,-0.2993199275,bus
430.621372181,-0.7292127013206482,9.538688659667969,2.3925235271453857,-0.008399149402976036,-0.00030542362947016954,0.005573981441557407,1000.888637,0.3478246748,bus
430.82921108700003,-0.6699903607368469,9.54915714263916,2.4083759784698486,-0.01252236869186163,0.01779092662036419,0.0024433890357613564,998.9444377,1.600753773,bus
431.037050045,-0.7061817646026611,9.534501075744629,2.4113669395446777,0.0012216945178806782,0.0293970238417387,0.005803049076348543,997.1582359,0.06162973853,bus
431.24488905600003,-0.6628118753433228,9.562616348266602,2.403590440750122,0.009315420873463154,0.044820915907621384,0.01435491070151329,995.886439,0.4467830107,bus
431.452728066,-0.6140581369400024,9.531210899353027,2.3937199115753174,0.008857285603880882,0.02764083817601204,0.020310672000050545,1001.781378,0.1353472324,bus
431.66056707700005,-0.6637091636657715,9.494421005249023,2.3706889152526855,-0.0031305921729654074,-0.0022906772792339325,0.008399149402976036,1000.116854,1.045615536,bus
431.868406139,-0.5563312768936157,9.520742416381836,2.3820550441741943,-0.01916533336043358,0.04405735805630684,0.01779092662036419,1000.727561,0.08548477352,bus
432.07624520200005,-0.5653043389320374,9.60508918762207,2.4568307399749756,-0.01832541823387146,-0.0489441379904747,-0.0068720318377017975,997.3174569,0.9476132155,bus
432.284084264,-0.6215356588363647,9.450752258300781,2.477468729019165,0.007559234742075205,-0.07406523078680038,-0.04497363045811653,998.6569323,-0.9124282484,bus
432.491923379,-0.6640082597732544,9.559027671813965,2.5082762241363525,-0.0064902519807219505,-0.040697697550058365,0.0022906772792339325,1002.156478,1.09349049,bus
432.699762441,-0.7136593461036682,9.530313491821289,2.520240545272827,0.01038440316915512,-0.020997874438762665,-0.01710372418165207,997.8011197,1.093607123,bus
432.90760155600003,-0.6762714982032776,9.503094673156738,2.474477767944336,0.015042114071547985,0.026571854948997498,0.005497625097632408,1004.624266,1.40537733,bus
433.115440723,-0.6526423692703247,9.528220176696777,2.4598217010498047,0.007941014133393764,0.05459447205066681,0.022677704691886902,996.9262247,-0.5824359927,bus
433.32327983700003,-0.6191428303718567,9.518050193786621,2.4218356609344482,0.00038177953683771193,0.030695075169205666,0.008704573847353458,1002.629664,0.5058814117,bus
433.53111895200004,-0.5575276613235474,9.53779125213623,2.42093825340271,0.002672456670552492,0.032069481909275055,0.01588202826678753,995.744668,-0.9633044113,bus
433.738958118,-0.631106972694397,9.538089752197266,2.4299113750457764,0.013285927474498749,0.008170082233846188,-0.0016798300202935934,1001.756277,-0.5101306597,bus
433.946797285,-0.5688936114311218,9.538987159729004,2.4003002643585205,0.0067956759594380856,-0.0028251686599105597,0.0023670331574976444,1002.426183,-0.5009364599,bus
434.15463645200003,-0.6373881101608276,9.532108306884766,2.412264347076416,0.00022906772210262716,-0.015271181240677834,-0.0022143214009702206,1004.545853,-1.502348302,bus
434.362475618,-0.5877370834350586,9.510273933410645,2.397010087966919,-0.0022143214009702206,-0.011071606539189816,-0.005344913341104984,1003.756917,1.611077256,bus
434.57031478500005,-0.6729813814163208,9.560223579406738,2.458625316619873,-0.005268557462841272,0.012751436792314053,0.007941014133393764,1001.399175,0.3883733939,bus
434.778153952,-0.6843472719192505,9.5291166305542,2.2923240661621094,0.01038440316915512,0.021150587126612663,-0.005344913341104984,996.2305816,-0.4077379322,bus
434.985993118,-0.6954140663146973,9.716654777526855,1.7988044023513794,0.05329642444849014,0.1874537467956543,0.08719844371080399,1004.30054,-0.2797649932,bus
435.193832337,-0.1698904037475586,9.965209007263184,1.215852975845337,0.06948387622833252,0.14469444751739502,0.02748812735080719,996.3954364,-0.6251128462,bus
435.40167150400003,-0.4692923426628113,9.979267120361328,1.0764710903167725,0.004199574701488018,-0.11178504675626755,-0.011453386396169662,996.9743466,0.813150605,bus
435.609510723,-0.20009979605674744,9.535696983337402,0.7704889178276062,-0.008933641016483307,0.014583977870643139,-0.02038702741265297,998.3773212,-0.2752834205,bus
435.81734994100003,-0.35473597049713135,9.968798637390137,0.9667003750801086,-0.009009997360408306,-0.0952158197760582,-0.03214583545923233,999.8706794,0.1775732153,bus
436.02518921200004,-0.3723830282688141,9.795019149780273,1.0671988725662231,-0.06841489672660828,-0.15187190473079681,-0.013362283818423748,996.4786507,0.4481324607,bus
436.23302848300006,-0.7654041647911072,9.934102058410645,1.34476637840271,-0.005573981441557407,-0.1041494607925415,-0.06757497787475586,997.0246725,1.060055057,bus
436.440867754,-0.46002015471458435,9.899406433105469,1.3283156156539917,-0.02435753494501114,-0.056274302303791046,0.026342788711190224,1002.563631,-1.080256306,bus
436.64870707700004,-0.5931209325790405,9.678369522094727,1.464706540107727,0.007482878863811493,-0.049554985016584396,-0.012904148548841476,1000.279214,1.599032546,bus
436.85654645200003,-0.4821537733078003,9.709177017211914,1.368694543838501,-0.002748812548816204,-0.010231691412627697,-0.029778804630041122,996.8221937,1.548291548,bus
437.064385775,-0.5754738450050354,9.757930755615234,1.4084752798080444,0.01847812905907631,0.016187451779842377,-0.0022906772792339325,999.2326744,-1.33725605,bus
437.27222515000005,-0.7369893789291382,9.900602340698242,1.466501235961914,0.029167955741286278,-0.02924431301653385,0.030847785994410515,999.5901204,1.120109536,bus
437.480064577,-0.4004986882209778,10.095019340515137,1.6121642589569092,-0.05497625470161438,0.01710372418165207,0.013209572061896324,1001.687463,1.565508777,bus
437.687904004,-0.37866419553756714,9.560821533203125,1.4350954294204712,0.031382277607917786,-0.008322793990373611,-0.021532366052269936,1000.91515,1.203676414,bus
437.89574348300005,-0.7743772268295288,9.780363082885742,1.8403797149658203,0.006948387715965509,-0.08452598750591278,0.03306210786104202,1002.752847,1.305400959,bus
438.103582962,-0.2350948303937912,9.528518676757812,1.826022744178772,-0.00038177953683771193,0.1008661538362503,0.002061609411612153,1001.840181,1.335505277,bus
438.311422493,-0.24406790733337402,9.737292289733887,2.0491535663604736,-0.027793550863862038,-0.10628741979598999,0.009849912486970425,1000.4336,1.265544751,bus
438.51926202500005,-0.6005984544754028,9.559027671813965,2.210968017578125,0.033978380262851715,-0.12675081193447113,-0.04825693368911743,997.3565624,-0.2839072374,bus
438.72710166,-0.5742774605751038,9.604789733886719,2.198704957962036,0.06123743951320648,0.09910997003316879,0.027564482763409615,1001.727455,-0.002349462926,bus
438.934941243,-0.44835513830184937,10.020842552185059,2.1708884239196777,-0.04611896723508835,0.08070819079875946,0.044820915907621384,1001.796515,-0.6069909643,bus
439.142780931,-0.5279164910316467,8.954540252685547,1.6115660667419434,0.07566870748996735,0.15584240853786469,-0.03764346241950989,995.5573014,-1.227277076,bus
439.35062061800005,-0.4543372094631195,9.745667457580566,2.0380866527557373,-0.024128466844558716,0.12247487902641296,0.034283801913261414,996.1891901,1.514334074,bus
439.55846030600003,-0.2021935135126114,10.2385892868042,2.394318103790283,-0.08658760040998459,0.0814717561006546,0.04428642615675926,999.1057979,-0.2237460628,bus
439.76630004500004,-0.5350949764251709,9.380762100219727,2.775973320007324,-0.03512371703982353,-0.23242738842964172,-0.014507622458040714,1003.488953,1.473734975,bus
439.97413983700005,-0.9750752449035645,8.835497856140137,2.5474588871002197,0.14767232537269592,0.021303297951817513,-0.06200099736452103,999.1085922,-1.248727038,bus
440.18197957700005,-0.6900302171707153,10.037591934204102,2.4930222034454346,-0.07513421028852463,0.2739650011062622,0.10728005319833755,998.55246,-0.9135821999,bus
440.38981942000004,-0.489631325006485,9.320343017578125,2.555534601211548,0.02367033064365387,0.09926267713308334,0.028098974376916885,1003.038265,0.3018684305,bus
440.597659264,-0.9032905697822571,9.497711181640625,2.654836654663086,0.01725643500685692,0.13766969740390778,0.028098974376916885,996.5504607,-0.3592704055,bus
440.80549910800005,-0.6017948985099792,9.422935485839844,2.4894328117370605,0.007406522985547781,0.16691401600837708,0.009544488042593002,1004.686007,-0.9689533288,bus
